Order Year,Order Month,Category,Sales,Profit,Order_Count,Profit_Margin,Date
2015,5,Office Supplies,9113.736,1731.6139,56,0.19000044548141398,2015-05-01
2015,5,Technology,11643.0,2035.6704,20,0.17484071115691832,2015-05-01
2015,6,Furniture,7714.179,-412.65969999999993,24,-0.05349366406976036,2015-06-01
2015,6,Office Supplies,10647.747000000001,2195.3864000000003,49,0.20618318598291263,2015-06-01
2015,6,Technology,6435.366,1552.8305,24,0.24129637692712427,2015-06-01
2015,7,Furniture,13674.42,-325.09380000000004,30,-0.023773863900626135,2015-07-01
2015,7,Office Supplies,4719.939,1113.7829,51,0.235974003053853,2015-07-01
2015,7,Technology,10370.966,2499.9592,20,0.24105364919719144,2015-07-01
2015,8,Furniture,9638.5922,-487.4708999999999,27,-0.050574906571936924,2015-08-01
2015,8,Office Supplies,11735.108,2208.7531,56,0.1882175349387496,2015-08-01
2015,8,Technology,15524.632,3634.5262,21,0.23411351715132442,2015-08-01
2015,9,Furniture,26273.023,1350.1185,50,0.051388014999263695,2015-09-01
2015,9,Office Supplies,19305.767,2037.8836999999999,106,0.10555828732419696,2015-09-01
2015,9,Technology,19017.128,4821.1605,41,0.25351675079433655,2015-09-01
2015,10,Furniture,12026.6235,-605.5163,29,-0.05034798836098927,2015-10-01
2015,10,Office Supplies,8673.41,1090.9375,62,0.1257795376904816,2015-10-01
2015,10,Technology,10704.89,2331.9448,34,0.21783921179946739,2015-10-01
2015,11,Furniture,30880.8325,2992.024,67,0.09688935685266904,2015-11-01
2015,11,Office Supplies,21218.13,2800.0289,114,0.1319639808032093,2015-11-01
2015,11,Technology,23873.601,6682.7355,51,0.2799215543562113,2015-11-01
2015,12,Furniture,23085.8192,428.81409999999994,52,0.01857478377895292,2015-12-01
2015,12,Office Supplies,16201.673999999999,2631.9409,125,0.16244870128852118,2015-12-01
2015,12,Technology,35632.028,4956.2109,57,0.13909426934666755,2015-12-01
2016,1,Furniture,7622.743,303.96070000000003,18,0.039875501509102435,2016-01-01
2016,1,Office Supplies,5299.682,1604.4712,32,0.3027485800091402,2016-01-01
2016,1,Technology,5620.066,916.3914,16,0.1630570530666366,2016-01-01
2016,2,Furniture,3925.551,377.03520000000003,17,0.09604644035958265,2016-02-01
2016,2,Office Supplies,6794.349999999999,1330.0009,31,0.19575101370992076,2016-02-01
2016,2,Technology,12258.914,3297.5434,13,0.26899147836423354,2016-02-01
2016,3,Furniture,12801.092,-555.268,38,-0.04337661193279448,2016-03-01
2016,3,Office Supplies,17346.931,1061.4056,57,0.0611869384849689,2016-03-01
2016,3,Technology,21567.852,3105.8304,31,0.144002768564992,2016-03-01
2016,4,Furniture,13212.09,364.83340000000004,33,0.027613602389932254,2016-04-01
2016,4,Office Supplies,10647.447,-1100.4821,66,-0.10335642901063513,2016-04-01
2016,4,Technology,14890.502,3713.4636,21,0.24938471516944155,2016-04-01
2016,5,Furniture,15119.835000000001,1824.4739,38,0.12066758003642235,2016-05-01
2016,5,Office Supplies,13035.202,2397.5024,84,0.18392522033797404,2016-05-01
2016,5,Technology,28832.691,4440.1701,32,0.15399776940695548,2016-05-01
2016,6,Furniture,13070.572,-106.26650000000004,30,-0.008130210368758157,2016-06-01
2016,6,Office Supplies,10901.81,2467.4894,67,0.22633758981306773,2016-06-01
2016,6,Technology,16372.152,2389.1552,30,0.14592798796395245,2016-06-01
2016,7,Furniture,13068.519,1038.9073,29,0.07949694223193922,2016-07-01
2016,7,Office Supplies,12924.444,1123.9602,75,0.086963911174825,2016-07-01
2016,7,Technology,13269.0,2270.0104,28,0.17107622277488885,2016-07-01
2016,8,Furniture,12483.2323,-494.1457,27,-0.03958475562455086,2016-08-01
2016,8,Office Supplies,8959.74,1629.1913,67,0.18183466261297762,2016-08-01
2016,8,Technology,9672.402,927.0237,31,0.09584213931554954,2016-08-01
2016,9,Furniture,27262.8809,702.6025,69,0.025771396008262646,2016-09-01
2016,9,Office Supplies,23263.738,3714.0417,146,0.15964939512300216,2016-09-01
2016,9,Technology,22883.406,4912.0134,47,0.2146539461826618,2016-09-01
2016,10,Furniture,11872.577000000001,-144.66,43,-0.012184380863564834,2016-10-01
2016,10,Office Supplies,16281.794,4680.055,69,0.28744099083921587,2016-10-01
2016,10,Technology,31533.374,11707.7475,26,0.3712811543731413,2016-10-01
2016,11,Furniture,31783.6288,819.8088,65,0.025793429855309663,2016-11-01
2016,11,Office Supplies,20487.278000000002,4686.925,124,0.22877246064606532,2016-11-01
2016,11,Technology,27141.059,-1495.3262999999997,68,-0.05509461882087945,2016-11-01
2016,12,Furniture,36678.715,2828.6715000000004,69,0.07712024535210682,2016-12-01
2016,12,Office Supplies,37997.566,11466.668599999999,128,0.3017737662459748,2016-12-01
2016,12,Technology,22322.762,3589.9692,46,0.16082101309864794,2016-12-01
2017,1,Furniture,5964.032,-39.440200000000004,21,-0.006613009454006954,2017-01-01
2017,1,Office Supplies,21274.289,3260.4466999999995,54,0.1532576106303717,2017-01-01
2017,1,Technology,16733.053,3919.4326,25,0.23423296394268278,2017-01-01
2017,2,Furniture,6866.3374,-199.04210000000003,21,-0.02898810361401699,2017-02-01
2017,2,Office Supplies,7407.772,953.8253000000001,42,0.12876007792896435,2017-02-01
2017,2,Technology,6027.024,859.0888,20,0.1425394688987467,2017-02-01
2017,3,Furniture,10893.4448,1000.8532,31,0.09187664860614156,2017-03-01
2017,3,Office Supplies,14550.286,2715.9624,87,0.18666041341043055,2017-03-01
2017,3,Technology,33428.621999999996,11035.0759,44,0.3301086087245834,2017-03-01
2017,4,Furniture,9065.9581,202.46240000000003,37,0.022332157039199205,2017-04-01
2017,4,Office Supplies,15072.191,3370.6015,89,0.22363049273990757,2017-04-01
2017,4,Technology,12383.387,-2639.7739,25,-0.21317058895114882,2017-04-01
2017,5,Furniture,16957.5582,-72.88289999999998,44,-0.004297959596565028,2017-05-01
2017,5,Office Supplies,13736.964,3153.726,91,0.2295795490182547,2017-05-01
2017,5,Technology,13566.588000000002,3261.7397,38,0.24042446781755292,2017-05-01
2017,6,Furniture,19008.5867,904.9956,43,0.04760983098233179,2017-06-01
2017,6,Office Supplies,16912.039,3378.9820999999997,103,0.19979744015490974,2017-06-01
2017,6,Technology,17061.1,3939.3579999999997,38,0.23089706994273523,2017-06-01
2017,7,Furniture,11813.022,324.62440000000004,45,0.027480216323985514,2017-07-01
2017,7,Office Supplies,10241.468,2563.2844999999998,75,0.25028487127040766,2017-07-01
2017,7,Technology,23209.926,4064.7122999999997,43,0.17512818868961494,2017-07-01
2017,8,Furniture,15441.874,322.23900000000003,30,0.020867868757380097,2017-08-01
2017,8,Office Supplies,30059.852,6067.858200000001,89,0.2018592174039979,2017-08-01
2017,8,Technology,17619.162,2650.8585000000003,32,0.15045315435546822,2017-08-01
2017,9,Furniture,29028.206,1548.6837,67,0.05335099592444673,2017-09-01
2017,9,Office Supplies,31895.843,4847.7438,179,0.15198669619736968,2017-09-01
2017,9,Technology,26942.603,4595.1281,72,0.1705524926451984,2017-09-01
2017,10,Furniture,21884.0682,-2526.9202999999998,56,-0.11546848953797355,2017-10-01
2017,10,Office Supplies,23037.192,4040.7751,112,0.175402240863383,2017-10-01
2017,10,Technology,32855.663,7761.420700000001,47,0.23622779123343213,2017-10-01
2017,11,Furniture,37056.715000000004,406.0637,85,0.010957897914048775,2017-11-01
2017,11,Office Supplies,31472.337,3609.1028999999994,180,0.11467540208405876,2017-11-01
2017,11,Technology,49918.773,5674.9371,79,0.11368342527169087,2017-11-01
2017,12,Furniture,31407.4668,1146.7548,84,0.036512171048446354,2017-12-01
2017,12,Office Supplies,30436.942,1774.3132,171,0.058294726191612814,2017-12-01
2017,12,Technology,21984.91,5562.2788,63,0.2530043925583503,2017-12-01
